,0,1
0,0.94537115,0.05462882
1,0.13093266,0.8690673
2,0.82004464,0.17995536
3,0.9880576,0.011942359
4,0.9989569,0.0010430943
5,0.99989724,0.00010278702
6,0.9988462,0.0011537748
7,0.92972195,0.07027801
8,0.39946446,0.60053563
9,0.953443,0.046557
10,0.9964211,0.0035788654
11,0.99987066,0.00012931242
12,0.89563626,0.104363725
13,0.3855783,0.61442167
14,0.93904316,0.060956776
15,0.9998416,0.00015837113
16,0.9999082,9.1731265e-05
17,0.99905473,0.0009453264
18,0.9998876,0.00011239207
19,0.998936,0.001064011
20,0.9998876,0.00011238714
21,0.9989354,0.0010645894
22,0.9998884,0.00011159444
23,0.998939,0.0010610552
24,0.999889,0.00011095249
25,0.9989441,0.0010559543
26,0.9977501,0.0022498746
27,0.9998814,0.000118558586
28,0.9989862,0.0010137989
29,0.99786395,0.0021361115
30,0.99988425,0.00011574041
31,0.99900657,0.0009934367
32,0.9979425,0.0020575
33,0.99607843,0.003921594
34,0.99987125,0.00012878612
35,0.99908364,0.0009163373
36,0.9981628,0.0018371624
37,0.9966798,0.0033202625
38,0.99988043,0.00011951786
39,0.99911314,0.0008868195
40,0.99828607,0.0017138663
41,0.99704176,0.0029582686
42,0.9998865,0.00011351894
43,0.99914074,0.0008591838
44,0.9983943,0.0016056333
45,0.9973393,0.002660699
46,0.99566096,0.00433904
47,0.9489789,0.051021103
48,0.49653897,0.50346106
49,0.35685676,0.6431432
50,0.3711274,0.6288726
51,0.37793115,0.62206894
52,0.7389603,0.26103964
53,0.8048102,0.19518973
54,0.7291813,0.27081868
55,0.6504472,0.34955278
56,0.59619504,0.40380496
57,0.8607335,0.1392665
58,0.9343459,0.06565412
59,0.8704595,0.12954047
60,0.7094796,0.29052052
61,0.6113336,0.3886664
62,0.86921173,0.1307882
63,0.9421733,0.057826675
64,0.88363725,0.11636272
65,0.71605974,0.28394023
66,0.6104411,0.38955897
67,0.86823535,0.13176464
68,0.9412846,0.058715425
69,0.88249505,0.11750498
70,0.7164559,0.28354412
71,0.93658954,0.063410506
72,0.9885471,0.011452909
73,0.97792906,0.022070987
74,0.8794771,0.12052297
75,0.9906143,0.009385702
76,0.9989008,0.0010991796
77,0.9971981,0.002801874
78,0.99142224,0.008577774
79,0.95908594,0.04091407
80,0.7959391,0.20406094
81,0.63773054,0.36226943
82,0.58742774,0.41257223
83,0.55702084,0.44297916
84,0.53218085,0.4678191
85,0.51131916,0.48868087
86,0.49376914,0.50623083
87,0.47899243,0.52100754
88,0.46653467,0.5334653
89,0.45601654,0.54398346
90,0.44712245,0.55287755
91,0.43959093,0.560409
92,0.43320543,0.56679463
93,0.42778593,0.572214
94,0.42318276,0.57681733
95,0.4192711,0.5807289
96,0.4159465,0.58405346
97,0.413121,0.58687896
98,0.41072103,0.58927894
99,0.40868407,0.59131587
