,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[16.],[[[0 0 1 0 0]]],[[11.]],[2],[16.],[[0 0 0 0 0]],"[[-0.26351261  0.3434796  -0.21991123  0.06550935  0.12242135  0.55420202
   0.06264871  0.19521858  0.          0.          0.          1.
   0.          0.02      ]]"
1,[0.],[[[0 0 0 1 0]]],[[13.]],[0],[39.],[[0 0 0 0 0]],"[[-0.52675211  0.07935811  0.64334446  0.25198606  0.16452804  0.488985
   0.02985237  0.06464859  0.          0.          1.          0.
   0.          0.03      ]]"
2,[27.],[[[0 0 1 0 0]]],[[9.]],[4],[0.],[[0 0 0 0 0]],"[[-0.73283046  0.08034489  0.03321135  0.0211997   0.13936047  0.75389677
   0.04954494  0.03599814  0.          0.          1.          0.
   0.          0.04      ]]"
3,[30.],[[[0 0 1 0 0]]],[[10.]],[4],[0.],[[0 0 0 0 0]],"[[-0.88505346  0.08142833 -0.41140315  0.00276435  0.09839693  0.823192
   0.05706874  0.01857799  0.          0.          1.          0.
   0.          0.05      ]]"
4,[9.],[[[0 0 1 0 0]]],[[12.]],[1],[27.],[[0 0 0 0 0]],"[[-9.02392745e-01  8.16202089e-02 -9.38883603e-01  3.98150296e-04
   6.13752492e-02  8.56694341e-01  6.68388158e-02  1.46933291e-02
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  6.00000000e-02]]"
5,[18.],[[[0 0 1 0 0]]],[[12.]],[2],[18.],[[0 0 0 0 0]],"[[-0.82598889  0.08271288 -0.30196479  0.00494197  0.10782878  0.80762821
   0.05577515  0.02382592  0.          0.          1.          0.
   0.          0.07      ]]"
6,[27.],[[[0 0 1 0 0]]],[[9.]],[4],[0.],[[0 0 0 0 0]],"[[-0.92007136  0.08363342 -0.39988935  0.00258509  0.09986334  0.82463938
   0.05648521  0.01642695  0.          0.          0.          1.
   0.          0.08      ]]"
7,[0.],[[[0 0 0 1 0]]],[[15.]],[0],[45.],[[0 0 0 0 0]],"[[-9.53581333e-01  6.94864616e-02 -9.91038561e-01  2.69897544e-04
   5.76489791e-02  8.64213109e-01  6.60789385e-02  1.17890397e-02
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  9.00000000e-02]]"
8,[18.],[[[0 0 1 0 0]]],[[12.]],[2],[18.],[[0 0 0 0 0]],"[[-0.85084748  0.07034007 -0.30120623  0.00442264  0.10644688  0.81281537
   0.05481068  0.02150443  0.          0.          1.          0.
   0.          0.1       ]]"
9,[27.],[[[0 0 1 0 0]]],[[9.]],[4],[0.],[[0 0 0 0 0]],"[[-0.93093371  0.07111429 -0.40000534  0.00241019  0.09831226  0.82804102
   0.05565006  0.01558647  0.          0.          1.          0.
   0.          0.11      ]]"
