,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[16.],[[[0 0 1 0 0]]],[[11.]],[2],[16.],[[0 0 0 0 0]],"[[-0.26351261  0.3434796  -0.21991123  0.06550935  0.12242135  0.55420202
   0.06264871  0.19521858  1.          0.          0.          0.
   0.          0.02      ]]"
1,[0.],[[[1 0 0 0 0]]],[[1.]],[0],[3.],[[0 0 0 0 0]],"[[0.26680896 0.0031355  0.44413278 0.44408765 0.039984   0.15657906
  0.01198451 0.34736475 0.         0.         0.         0.
  1.         0.03      ]]"
2,[0.],[[[0 0 0 0 1]]],[[19.]],[0],[57.],[[0 0 0 0 0]],"[[4.63325024e-01 8.47962976e-01 7.42717505e-01 9.20339048e-01
  5.71800116e-03 4.55269031e-03 9.76505165e-04 6.84137791e-02
  1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
  0.00000000e+00 4.00000000e-02]]"
3,[1.],[[[1 0 0 0 0]]],[[2.]],[1],[4.],[[0 0 0 0 0]],"[[0.53533375 0.24494125 0.78488314 0.81739134 0.0085821  0.01648008
  0.00171619 0.15583029 1.         0.         0.         0.
  0.         0.05      ]]"
4,[0.],[[[1 0 0 0 0]]],[[0.001]],[1],[0.],[[0 0 0 0 0]],"[[0.55663842 0.13425097 0.85984963 0.8237707  0.00774843 0.01637957
  0.00147454 0.15062676 0.         1.         0.         0.
  0.         0.06      ]]"
5,[3.],[[[0 1 0 0 0]]],[[5.]],[1],[11.],[[0 0 0 0 0]],"[[-0.48627067  0.89420265  0.86398137  0.82964116  0.08053878  0.05532708
   0.00880831  0.02568464  1.          0.          0.          0.
   0.          0.07      ]]"
6,[0.],[[[1 0 0 0 0]]],[[4.]],[0],[12.],[[0 0 0 0 0]],"[[-0.46550688  0.8309862   0.91125488  0.84033662  0.07358304  0.05314962
   0.00780116  0.02512953  1.          0.          0.          0.
   0.          0.08      ]]"
7,[0.],[[[1 0 0 0 0]]],[[0.001]],[0],[0.],[[0 0 0 0 0]],"[[-0.42743298  0.76910377  0.94050628  0.8493709   0.06634919  0.05113581
   0.00700192  0.02614208  1.          0.          0.          0.
   0.          0.09      ]]"
8,[0.],[[[1 0 0 0 0]]],[[4.]],[0],[12.],[[0 0 0 0 0]],"[[-0.36347988  0.69829297  0.95900607  0.85934967  0.05731367  0.04822832
   0.00616371  0.02894469  1.          0.          0.          0.
   0.          0.1       ]]"
9,[0.],[[[1 0 0 0 0]]],[[4.]],[0],[12.],[[0 0 0 0 0]],"[[-0.26285756  0.60126024  0.97070098  0.86902374  0.04637001  0.04457301
   0.00522273  0.03481058  1.          0.          0.          0.
   0.          0.11      ]]"
