,epoch,loss,n actions,sum loss,% correct
0,0,1.6472148,2590.0,4266.286,0.3911197
1,100,1.4997317,2590.0,3884.305,0.8216216
2,200,1.376243,2590.0,3564.4695,0.8169884
3,300,1.2588663,2590.0,3260.4639,0.8003861
4,400,1.1692735,2590.0,3028.4185,0.8015444
5,500,1.0914794,2590.0,2826.9316,0.8084942
6,600,1.0586598,2590.0,2741.9287,0.8135135
7,700,1.0389355,2590.0,2690.843,0.823166
8,800,1.0252815,2590.0,2655.4792,0.82393825
9,900,1.0157905,2590.0,2630.8972,0.82509655
10,1000,1.0090497,2590.0,2613.4387,0.8258687
11,1100,1.00403,2590.0,2600.4377,0.8258687
12,1200,1.0001177,2590.0,2590.3047,0.8277992
13,1300,0.9969755,2590.0,2582.1665,0.83088803
14,1400,0.9943911,2590.0,2575.473,0.83088803
15,1500,0.99222445,2590.0,2569.8613,0.8332046
16,1600,0.9903701,2590.0,2565.0586,0.8332046
17,1700,0.9887527,2590.0,2560.8696,0.8332046
18,1800,0.9873093,2590.0,2557.131,0.8328185
19,1900,0.9859913,2590.0,2553.7175,0.83243245
20,2000,0.9847587,2590.0,2550.525,0.8328185
21,2100,0.98357964,2590.0,2547.4712,0.8316602
22,2200,0.98243165,2590.0,2544.498,0.8305019
23,2300,0.9812916,2590.0,2541.5452,0.8316602
24,2400,0.9801544,2590.0,2538.5999,0.83243245
25,2500,0.97901773,2590.0,2535.656,0.8332046
26,2600,0.97788763,2590.0,2532.729,0.8339768
27,2700,0.97676545,2590.0,2529.8225,0.8339768
28,2800,0.97565335,2590.0,2526.9421,0.83359075
29,2900,0.97456676,2590.0,2524.128,0.83359075
30,3000,0.9735343,2590.0,2521.4539,0.8332046
31,3100,0.9725747,2590.0,2518.9685,0.8339768
32,3200,0.97168845,2590.0,2516.673,0.83204633
33,3300,0.9708661,2590.0,2514.5432,0.83204633
34,3400,0.9700923,2590.0,2512.539,0.8328185
35,3500,0.9693498,2590.0,2510.616,0.8332046
36,3600,0.9686083,2590.0,2508.6956,0.83474904
37,3700,0.9678125,2590.0,2506.6343,0.83590734
38,3800,0.96686983,2590.0,2504.1929,0.83474904
39,3900,0.9657294,2590.0,2501.2393,0.83474904
40,4000,0.96443343,2590.0,2497.8826,0.83359075
41,4100,0.9632328,2590.0,2494.773,0.8316602
42,4200,0.9622999,2590.0,2492.3567,0.83127415
43,4300,0.9616033,2590.0,2490.5525,0.8328185
44,4400,0.96099913,2590.0,2488.9878,0.83204633
45,4500,0.9604888,2590.0,2487.666,0.83243245
46,4600,0.96003264,2590.0,2486.4846,0.8328185
47,4700,0.95961696,2590.0,2485.408,0.83243245
48,4800,0.95922613,2590.0,2484.3958,0.83359075
49,4900,0.95885473,2590.0,2483.4338,0.8339768
50,5000,0.9585013,2590.0,2482.5183,0.8339768
51,5100,0.9581845,2590.0,2481.6978,0.83359075
52,5200,0.9579026,2590.0,2480.9678,0.8339768
53,5300,0.957623,2590.0,2480.2437,0.83359075
54,5400,0.9572339,2590.0,2479.2358,0.8332046
55,5500,0.95519096,2590.0,2473.9446,0.83822393
56,5600,0.9511336,2590.0,2463.436,0.8405405
57,5700,0.9489469,2590.0,2457.7725,0.84478766
58,5800,0.94737506,2590.0,2453.7014,0.84671813
59,5900,0.94612795,2590.0,2450.4714,0.8474904
60,6000,0.9450859,2590.0,2447.7725,0.84710425
61,6100,0.9442345,2590.0,2445.5674,0.8451737
62,6200,0.94346535,2590.0,2443.5752,0.84594595
63,6300,0.94280094,2590.0,2441.8545,0.84594595
64,6400,0.9422074,2590.0,2440.3171,0.84555984
65,6500,0.9416684,2590.0,2438.9211,0.8474904
66,6600,0.9411704,2590.0,2437.6313,0.8463321
67,6700,0.9406974,2590.0,2436.4062,0.84594595
68,6800,0.9402444,2590.0,2435.233,0.8463321
69,6900,0.93981206,2590.0,2434.1133,0.84671813
70,7000,0.93940413,2590.0,2433.0566,0.84671813
71,7100,0.9390174,2590.0,2432.0552,0.84710425
72,7200,0.9386505,2590.0,2431.1047,0.84671813
73,7300,0.9382971,2590.0,2430.1895,0.84826255
74,7400,0.93795097,2590.0,2429.293,0.84710425
75,7500,0.937606,2590.0,2428.3994,0.84710425
76,7600,0.93725455,2590.0,2427.4893,0.8478764
77,7700,0.936899,2590.0,2426.5684,0.84710425
78,7800,0.9365327,2590.0,2425.6196,0.8474904
79,7900,0.93616843,2590.0,2424.6763,0.84710425
80,8000,0.9358046,2590.0,2423.734,0.84671813
81,8100,0.9354522,2590.0,2422.8213,0.84671813
82,8200,0.93511343,2590.0,2421.9438,0.8478764
83,8300,0.93478966,2590.0,2421.1052,0.8463321
84,8400,0.93448144,2590.0,2420.307,0.84671813
85,8500,0.9342553,2590.0,2419.7212,0.8463321
86,8600,0.9338984,2590.0,2418.7969,0.84555984
87,8700,0.9336147,2590.0,2418.062,0.84594595
88,8800,0.9333416,2590.0,2417.3547,0.84594595
89,8900,0.9330539,2590.0,2416.6096,0.84594595
90,9000,0.93276054,2590.0,2415.8499,0.8463321
91,9100,0.93242866,2590.0,2414.9902,0.84594595
92,9200,0.9320141,2590.0,2413.9165,0.8463321
93,9300,0.9315836,2590.0,2412.8015,0.8474904
94,9400,0.9311781,2590.0,2411.7512,0.84710425
95,9500,0.9308797,2590.0,2410.9785,0.84826255
96,9600,0.9304876,2590.0,2409.963,0.8474904
97,9700,0.9301926,2590.0,2409.1987,0.84980696
98,9800,0.9298869,2590.0,2408.407,0.85057914
99,9900,0.92944336,2590.0,2407.2583,0.850193
